# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.833679468141815,1.5909917838415593,2.4697809342029236,-4.997541399221113,-162.04001118304888,46.538328939628066,0.5297024987745788,1.887852147787511,-75.11723515876082,128.31222744343117
 0.837341844678369,1.5999700201611642,2.451478221857751,-4.997496069149095,-162.31337809489602,46.174748244787224,0.5302393769068716,1.8859406591669157,-74.64194604751563,129.77614576255684
 0.8410079585592181,1.6088902507978038,2.4331569958142647,-4.997451426479805,-162.58526034462338,45.811167549946376,0.5307471482141917,1.8841363601570098,-74.16088494893874,131.21826386513519
 0.8446778781789969,1.6177524347615564,2.4148169120627077,-4.997407478004231,-162.8556384003492,45.44758685510554,0.5312256164833318,1.882439342100847,-73.67410835611433,132.6395788618793
 0.8483516711075126,1.62655652385868,2.39645763069194,-4.997364230374583,-163.1244926981034,45.08400616026469,0.5316745475675998,1.8808498630881987,-73.18166891426874,134.041153496514
 0.8520294040794153,1.6353024627298491,2.378078815940887,-4.997321690145555,-163.3918036261745,44.72042546542385,0.5320936661264103,1.879368358732593,-72.68361518177021,135.42411488370334
 0.8557111429837428,1.643990188889251,2.3596801362503474,-4.997279863847433,-163.65755150855543,44.356844770583,0.5324826518340787,1.8779954549798166,-72.17999138086022,136.7896567347657
 0.8593969528533125,1.6526196327645066,2.3412612643156105,-4.997238757974057,-163.92171658742816,43.99326407574216,0.5328411356921886,1.8767319807262017,-71.6708371350622,138.1390423856732
 0.8630868978539388,1.661190717737405,2.322821877140097,-4.99719837894176,-164.1842790046725,43.62968338090131,0.5331686957214345,1.87557898283374,-71.15618720598796,139.47360434556404
 0.8667810412734522,1.6697033601854279,2.3043616560896854,-4.9971587331719665,-164.44521878233488,43.26610268606047,0.5334648527265702,1.874537741125664,-70.63607121586426,140.79474753912282
 0.8704794455104895,1.6781574695240375,2.285880286948334,-4.997119827051779,-164.70451580200347,42.90252199121962,0.5337290655517443,1.8736097854559344,-70.11051335921499,142.10395158704242
 0.8741821720630331,1.6865529482497237,2.267377459974443,-4.997081667070603,-164.9621497830515,42.53894129637878,0.5339607258137222,1.8727969149342651,-69.57953210750301,143.40277203219978
 0.8778892815166641,1.6948896919837741,2.2488528699590296,-4.99704425971805,-165.21810025967625,42.17536060153794,0.5341591528714303,1.8721012166961697,-69.04313989813397,144.69284386617412
 0.8816008335325002,1.7031675895167595,2.230306216285287,-4.997007611535417,-165.47234655665764,41.81177990669709,0.5343235877921405,1.8715250886304016,-68.50134280662967,145.97588534193213
 0.8853168868347829,1.7113865228537122,2.211737202990018,-4.996971729082121,-165.72486776380612,41.44819921185625,0.5344531868939966,1.8710712640924714,-67.95414021465706,147.2536983353988
 0.8890374991980831,1.7195463672599849,2.1931455388260486,-4.996936619185689,-165.97564270899366,41.0846185170154,0.5345470155519657,1.870742836282444,-67.40152445365995,148.52817413823433
 0.8927627274340757,1.727646991307758,2.174530937327786,-4.996902288673472,-166.22464992966454,40.72103782217456,0.5346040404099892,1.8705432888855411,-66.84348042490588,149.80129898145088
 0.896492627377859,1.7356882569232053,2.155893116878381,-4.996868744554162,-166.47186764283228,40.35745712733371,0.5346231220005866,1.870476526076818,-66.27998522581805,151.07515150024724
 0.9002272538737569,1.743670019434271,2.1372318007791846,-4.996835994093029,-166.7172737133258,39.99387643249287,0.5346030061178924,1.87054690781046,-65.71100771738362,152.35191767085254
 0.9039666607605759,1.7515921276190738,2.11854671732235,-4.9968040446996955,-166.9608456203395,39.63029573765202,0.5345423148884481,1.8707592872393777,-65.1365081110297,153.63388466202562
 0.9077109008562535,1.7594544237549041,2.0998375998661483,-4.996772904013116,-167.20256042204994,39.26671504281118,0.5344395366166359,1.87111905367383,-64.55643749701422,154.9234555457906
